TRIP_ID	statistic	value	MMSI	VESSEL_TYPE
139	area_15	4440	224016190	Port Tender
140	area_15	9060	224016190	Port Tender
141	area_15	61440	224016190	Port Tender
142	area_15	5160	224016190	Port Tender
143	area_15	2400	224016190	Port Tender
144	area_15	14160	224016440	Motor Hopper
146	area_15	5760	224016440	Motor Hopper
147	area_15	123300	224020910	Tug
148	area_15	960	224024810	Tug
149	area_15	15120	224024810	Tug
150	area_15	15120	224024810	Tug
153	area_15	19800	224029000	Vehicles Carrier
154	area_15	26340	224029000	Vehicles Carrier
155	area_15	23520	224029000	Vehicles Carrier
156	area_15	20100	224029000	Vehicles Carrier
157	area_15	21780	224029000	Vehicles Carrier
158	area_15	660	224049950	SAR
159	area_15	33360	224049950	SAR
160	area_15	31860	224049950	SAR
161	area_15	31860	224049950	SAR
162	area_15	840	224049950	SAR
163	area_15	5880	224049950	SAR
164	area_15	28500	224049950	SAR
165	area_15	30420	224049950	SAR
166	area_15	3e3	224049950	SAR
167	area_15	20880	224049950	SAR
168	area_15	33300	224049950	SAR
169	area_15	29340	224049950	SAR
170	area_15	30600	224049950	SAR
171	area_15	21600	224049950	SAR
172	area_15	24480	224049950	SAR
173	area_15	22860	224049950	SAR
174	area_15	23220	224049950	SAR
176	area_15	38340	224049950	SAR
177	area_15	44280	224049950	SAR
178	area_15	20160	224049950	SAR
179	area_15	20520	224049950	SAR
180	area_15	20340	224049950	SAR
181	area_15	3420	224049950	SAR
182	area_15	480	224049950	SAR
184	area_15	21960	224049950	SAR
185	area_15	30240	224050350	Pleasure Craft
186	area_15	13680	224050350	Pleasure Craft
187	area_15	26640	224050350	Pleasure Craft
188	area_15	30240	224050350	Pleasure Craft
190	area_15	38880	224050350	Pleasure Craft
192	area_15	26220	224050350	Pleasure Craft
193	area_15	90360	224050350	Pleasure Craft
194	area_15	36360	224050350	Pleasure Craft
196	area_15	29520	224050350	Pleasure Craft
197	area_15	63720	224050350	Pleasure Craft
198	area_15	13500	224050350	Pleasure Craft
199	area_15	18e3	224050350	Pleasure Craft
200	area_15	47520	224050350	Pleasure Craft
201	area_15	33120	224050350	Pleasure Craft
202	area_15	23040	224050350	Pleasure Craft
203	area_15	88500	224050350	Pleasure Craft
204	area_15	27660	224050350	Pleasure Craft
205	area_15	38820	224050350	Pleasure Craft
207	area_15	123120	224050350	Pleasure Craft
210	area_15	75600	224050350	Pleasure Craft
211	area_15	165540	224050350	Pleasure Craft
212	area_15	14400	224050350	Pleasure Craft
213	area_15	42840	224050350	Pleasure Craft
214	area_15	92880	224050350	Pleasure Craft
216	area_15	28080	224050350	Pleasure Craft
217	area_15	81300	224050350	Pleasure Craft
218	area_15	38880	224050350	Pleasure Craft
220	area_15	26880	224050350	Pleasure Craft
221	area_15	19080	224050350	Pleasure Craft
222	area_15	46440	224050350	Pleasure Craft
223	area_15	19260	224050350	Pleasure Craft
225	area_15	6540	224060250	Port Tender
226	area_15	8940	224060250	Port Tender
227	area_15	2820	224060250	Port Tender
228	area_15	1980	224060250	Port Tender
229	area_15	7020	224060250	Port Tender
230	area_15	11100	224060250	Port Tender
231	area_15	3540	224060250	Port Tender
233	area_15	960	224060250	Port Tender
234	area_15	4740	224060250	Port Tender
235	area_15	5160	224060250	Port Tender
237	area_15	17220	224060250	Port Tender
238	area_15	2160	224060250	Port Tender
239	area_15	2760	224060250	Port Tender
240	area_15	2400	224060250	Port Tender
241	area_15	5340	224060250	Port Tender
242	area_15	3660	224060250	Port Tender
243	area_15	9660	224060250	Port Tender
244	area_15	25740	224060250	Port Tender
245	area_15	10980	224060250	Port Tender
246	area_15	8760	224060250	Port Tender
247	area_15	4200	224060250	Port Tender
248	area_15	10800	224060250	Port Tender
249	area_15	4560	224060250	Port Tender
250	area_15	6240	224063640	Pleasure Craft
251	area_15	7980	224063640	Pleasure Craft
254	area_15	3600	224063640	Pleasure Craft
255	area_15	8220	224070890	Pleasure Craft
256	area_15	15540	224070890	Pleasure Craft
257	area_15	10020	224070890	Pleasure Craft
259	area_15	56460	224070890	Pleasure Craft
260	area_15	82020	224070890	Pleasure Craft
263	area_15	240	224070890	Pleasure Craft
265	area_15	420	224080480	Fishing Vessel
266	area_15	600	224080480	Fishing Vessel
267	area_15	420	224080480	Fishing Vessel
268	area_15	12060	224080480	Fishing Vessel
269	area_15	720	224080480	Fishing Vessel
270	area_15	18720	224091140	Tug
271	area_15	1080	224091140	Tug
272	area_15	720	224091140	Tug
273	area_15	474660	224101930	Tanker
274	area_15	1192680	224101930	Tanker
275	area_15	2280	224121420	Pleasure Craft
276	area_15	1200	224121420	Pleasure Craft
277	area_15	1320	224121420	Pleasure Craft
278	area_15	10620	224121420	Pleasure Craft
279	area_15	4440	224121420	Pleasure Craft
280	area_15	2820	224121420	Pleasure Craft
281	area_15	1800	224121420	Pleasure Craft
282	area_15	16200	224123390	Pleasure Craft
283	area_15	191880	224123390	Pleasure Craft
284	area_15	12960	224123390	Pleasure Craft
286	area_15	32400	224123390	Pleasure Craft
290	area_15	21600	224123390	Pleasure Craft
291	area_15	13620	224123390	Pleasure Craft
293	area_15	28080	224123390	Pleasure Craft
294	area_15	55440	224123390	Pleasure Craft
295	area_15	59400	224123390	Pleasure Craft
296	area_15	16200	224123390	Pleasure Craft
299	area_15	38880	224123390	Pleasure Craft
300	area_15	32040	224123390	Pleasure Craft
301	area_15	13260	224123390	Pleasure Craft
306	area_15	12960	224123390	Pleasure Craft
308	area_15	27720	224123390	Pleasure Craft
309	area_15	31320	224123390	Pleasure Craft
312	area_15	12240	224123390	Pleasure Craft
313	area_15	23760	224123390	Pleasure Craft
314	area_15	100620	224123390	Pleasure Craft
315	area_15	114840	224123390	Pleasure Craft
317	area_15	32340	224123390	Pleasure Craft
318	area_15	74460	224123390	Pleasure Craft
319	area_15	283440	224133350	Pleasure Craft
320	area_15	346440	224133350	Pleasure Craft
321	area_15	1817400	224133350	Pleasure Craft
322	area_15	99960	224133350	Pleasure Craft
323	area_15	16020	224133350	Pleasure Craft
324	area_15	10380	224134280	Pleasure Craft
325	area_15	85860	224137960	Pleasure Craft
326	area_15	25560	224137960	Pleasure Craft
328	area_15	1920	224137960	Pleasure Craft
330	area_15	18180	224137960	Pleasure Craft
331	area_15	7080	224137960	Pleasure Craft
332	area_15	12960	224145000	Passenger
333	area_15	38760	224145000	Passenger
334	area_15	47820	224145000	Passenger
335	area_15	46380	224145000	Passenger
336	area_15	46740	224145000	Passenger
337	area_15	5040	224145000	Passenger
338	area_15	32100	224145000	Passenger
339	area_15	19980	224145000	Passenger
340	area_15	56700	224145000	Passenger
341	area_15	5220	224145000	Passenger
342	area_15	21360	224145000	Passenger
343	area_15	31920	224145000	Passenger
344	area_15	4680	224145000	Passenger
345	area_15	21300	224145000	Passenger
346	area_15	32220	224145000	Passenger
347	area_15	5100	224145000	Passenger
348	area_15	31020	224145000	Passenger
349	area_15	48420	224145000	Passenger
350	area_15	34380	224145000	Passenger
351	area_15	5460	224145000	Passenger
352	area_15	21900	224145000	Passenger
353	area_15	33360	224145000	Passenger
354	area_15	47640	224145000	Passenger
355	area_15	48180	224145000	Passenger
356	area_15	4740	224145000	Passenger
357	area_15	3840	224145000	Passenger
358	area_15	4380	224145000	Passenger
359	area_15	3660	224145000	Passenger
360	area_15	4320	224145000	Passenger
361	area_15	12480	224145000	Passenger
362	area_15	40020	224145000	Passenger
363	area_15	48180	224145000	Passenger
364	area_15	47640	224145000	Passenger
365	area_15	47880	224145000	Passenger
366	area_15	4560	224145000	Passenger
367	area_15	3480	224145000	Passenger
368	area_15	4620	224145000	Passenger
369	area_15	3360	224145000	Passenger
370	area_15	4560	224145000	Passenger
371	area_15	360	224145000	Passenger
372	area_15	39420	224145000	Passenger
373	area_15	21060	224145000	Passenger
374	area_15	4380	224162680	Pleasure Craft
375	area_15	2700	224162680	Pleasure Craft
376	area_15	1860	224162680	Pleasure Craft
377	area_15	2880	224166280	Pleasure Craft
378	area_15	2160	224166280	Pleasure Craft
380	area_15	1500	224166280	Pleasure Craft
381	area_15	3420	224166280	Pleasure Craft
382	area_15	9360	224166280	Pleasure Craft
383	area_15	5940	224166280	Pleasure Craft
384	area_15	5580	224166280	Pleasure Craft
385	area_15	3660	224166280	Pleasure Craft
386	area_15	2280	224168390	Pleasure Craft
388	area_15	692340	224184000	Salvage/Rescue Vessel
389	area_15	1200	224184840	Pleasure Craft
390	area_15	4680	224187980	Tug
392	area_15	36720	224191320	Pleasure Craft
393	area_15	26040	224191320	Pleasure Craft
396	area_15	9360	224191320	Pleasure Craft
397	area_15	26640	224191320	Pleasure Craft
398	area_15	23400	224191320	Pleasure Craft
402	area_15	8640	224191320	Pleasure Craft
403	area_15	29520	224191320	Pleasure Craft
404	area_15	35640	224191320	Pleasure Craft
407	area_15	12960	224191320	Pleasure Craft
408	area_15	18e3	224191320	Pleasure Craft
409	area_15	45720	224191320	Pleasure Craft
410	area_15	51360	224191320	Pleasure Craft
411	area_15	41040	224191320	Pleasure Craft
413	area_15	66240	224191320	Pleasure Craft
414	area_15	75300	224191320	Pleasure Craft
419	area_15	67680	224191320	Pleasure Craft
421	area_15	52920	224191320	Pleasure Craft
422	area_15	22080	224191320	Pleasure Craft
425	area_15	42720	224191320	Pleasure Craft
426	area_15	36720	224191320	Pleasure Craft
427	area_15	56160	224191320	Pleasure Craft
428	area_15	97200	224191320	Pleasure Craft
430	area_15	57900	224191320	Pleasure Craft
431	area_15	52860	224191320	Pleasure Craft
432	area_15	31200	224191320	Pleasure Craft
433	area_15	28800	224191320	Pleasure Craft
434	area_15	95040	224191320	Pleasure Craft
435	area_15	26400	224191320	Pleasure Craft
438	area_15	13980	224191320	Pleasure Craft
440	area_15	10080	224191320	Pleasure Craft
441	area_15	16560	224191320	Pleasure Craft
442	area_15	52260	224191320	Pleasure Craft
445	area_15	35700	224191320	Pleasure Craft
449	area_15	27180	224191320	Pleasure Craft
454	area_15	10800	224191320	Pleasure Craft
455	area_15	34920	224191320	Pleasure Craft
462	area_15	18720	224191320	Pleasure Craft
465	area_15	77760	224191320	Pleasure Craft
466	area_15	16560	224191320	Pleasure Craft
467	area_15	87180	224191320	Pleasure Craft
468	area_15	58320	224191320	Pleasure Craft
469	area_15	23640	224191320	Pleasure Craft
470	area_15	62280	224191320	Pleasure Craft
475	area_15	12960	224191320	Pleasure Craft
476	area_15	48240	224191320	Pleasure Craft
477	area_15	9360	224191320	Pleasure Craft
478	area_15	11880	224191320	Pleasure Craft
479	area_15	14760	224191320	Pleasure Craft
480	area_15	8640	224191320	Pleasure Craft
481	area_15	19080	224191320	Pleasure Craft
482	area_15	50040	224191320	Pleasure Craft
483	area_15	13320	224191320	Pleasure Craft
484	area_15	13320	224191320	Pleasure Craft
485	area_15	16200	224191320	Pleasure Craft
487	area_15	11160	224191320	Pleasure Craft
493	area_15	226020	224205780	Pleasure Craft
494	area_15	253080	224205780	Pleasure Craft
495	area_15	84600	224205780	Pleasure Craft
496	area_15	19800	224205780	Pleasure Craft
497	area_15	18720	224205780	Pleasure Craft
499	area_15	335940	224205780	Pleasure Craft
500	area_15	157320	224205780	Pleasure Craft
501	area_15	21600	224205780	Pleasure Craft
502	area_15	122760	224205780	Pleasure Craft
503	area_15	517800	224205780	Pleasure Craft
504	area_15	117360	224205780	Pleasure Craft
505	area_15	62520	224205780	Pleasure Craft
506	area_15	3840	224205780	Pleasure Craft
508	area_15	317040	224205780	Pleasure Craft
509	area_15	58080	224205780	Pleasure Craft
510	area_15	41040	224205780	Pleasure Craft
511	area_15	11880	224205780	Pleasure Craft
512	area_15	214500	224219620	Pilot Vessel
513	area_15	134340	224219620	Pilot Vessel
514	area_15	113280	224219620	Pilot Vessel
515	area_15	327060	224227560	Pilot Vessel
516	area_15	53700	224227560	Pilot Vessel
517	area_15	187620	224227560	Pilot Vessel
518	area_15	1693800	224227560	Pilot Vessel
519	area_15	103140	224227560	Pilot Vessel
520	area_15	16860	224254290	Pleasure Craft
521	area_15	8400	224254290	Pleasure Craft
522	area_15	6300	224254290	Pleasure Craft
523	area_15	5160	224254290	Pleasure Craft
525	area_15	168660	224255540	Unspecified
526	area_15	219120	224255540	Unspecified
527	area_15	173520	224255540	Unspecified
528	area_15	90540	224255540	Unspecified
529	area_15	1613460	224255540	Unspecified
530	area_15	119100	224255540	Unspecified
531	area_15	165780	224261240	Fire Fighting Vessel
532	area_15	387540	224261240	Fire Fighting Vessel
533	area_15	1813680	224261240	Fire Fighting Vessel
534	area_15	119100	224261240	Fire Fighting Vessel
535	area_15	2520	224267930	Passenger
536	area_15	631560	224276650	Pleasure Craft
537	area_15	1492080	224276650	Pleasure Craft
538	area_15	323520	224276650	Pleasure Craft
539	area_15	118740	224276650	Pleasure Craft
540	area_15	320940	224298290	Motor Hopper
541	area_15	277980	224298290	Motor Hopper
543	area_15	1032720	224298290	Motor Hopper
544	area_15	5760	224298290	Motor Hopper
545	area_15	3240	224298290	Motor Hopper
547	area_15	15120	224349000	Passenger
548	area_15	16140	224349000	Passenger
549	area_15	86160	224349000	Passenger
550	area_15	10800	224350770	Pleasure Craft
551	area_15	6540	224350770	Pleasure Craft
552	area_15	517560	224365000	Tanker
553	area_15	1241520	224365000	Tanker
554	area_15	86400	224365000	Tanker
556	area_15	342120	224393420	Military Ops
557	area_15	473820	224399490	Work Vessel
558	area_15	132840	224399490	Work Vessel
559	area_15	767160	224399490	Work Vessel
560	area_15	29880	224399490	Work Vessel
561	area_15	204720	224399490	Work Vessel
562	area_15	88560	224399490	Work Vessel
563	area_15	133860	224399490	Work Vessel
564	area_15	10260	224399490	Work Vessel
565	area_15	467100	224399490	Work Vessel
566	area_15	119220	224399490	Work Vessel
567	area_15	2400	224419540	Pleasure Craft
568	area_15	5160	224419540	Pleasure Craft
569	area_15	1260	224419540	Pleasure Craft
579	area_15	2160	224462000	Tanker
580	area_15	3360	224462000	Tanker
587	area_15	1740	224462000	Tanker
588	area_15	3900	224462000	Tanker
591	area_15	2220	224462000	Tanker
592	area_15	3960	224462000	Tanker
593	area_15	2220	224462000	Tanker
594	area_15	3420	224462000	Tanker
596	area_15	8280	224474000	Fire Fighting Vessel
597	area_15	1740	224486160	Pleasure Craft
598	area_15	616320	224494000	Tug
599	area_15	1817640	224494000	Tug
600	area_15	119100	224494000	Tug
602	area_15	424860	224522000	Offshore Supply Ship
603	area_15	82860	224522000	Offshore Supply Ship
604	area_15	618660	224533000	Fire Fighting Vessel
605	area_15	725400	224533000	Fire Fighting Vessel
606	area_15	151500	224533000	Fire Fighting Vessel
607	area_15	885180	224533000	Fire Fighting Vessel
608	area_15	118980	224533000	Fire Fighting Vessel
609	area_15	21600	224548000	Passenger
610	area_15	29580	224548000	Passenger
611	area_15	628380	224550000	Tug
612	area_15	1779600	224550000	Tug
613	area_15	119100	224550000	Tug
614	area_15	21900	224600000	Passenger
615	area_15	25920	224600000	Passenger
616	area_15	354420	224608620	Tanker
617	area_15	113880	224608620	Tanker
618	area_15	25080	224692000	Passenger
619	area_15	5280	224692000	Passenger
620	area_15	21300	224692000	Passenger
621	area_15	32220	224692000	Passenger
622	area_15	5160	224692000	Passenger
623	area_15	22500	224692000	Passenger
624	area_15	11160	224692000	Passenger
625	area_15	27960	224692000	Passenger
626	area_15	7020	224692000	Passenger
627	area_15	35040	224692000	Passenger
628	area_15	36480	224692000	Passenger
629	area_15	21240	224692000	Passenger
630	area_15	34920	224692000	Passenger
631	area_15	12420	224692000	Passenger
632	area_15	22140	224692000	Passenger
633	area_15	33660	224692000	Passenger
634	area_15	19500	224692000	Passenger
635	area_15	28260	224692000	Passenger
636	area_15	7020	224692000	Passenger
637	area_15	8460	224692000	Passenger
638	area_15	13260	224692000	Passenger
639	area_15	18540	224692000	Passenger
640	area_15	34740	224692000	Passenger
641	area_15	12540	224692000	Passenger
642	area_15	21960	224692000	Passenger
643	area_15	34020	224692000	Passenger
644	area_15	22200	224692000	Passenger
645	area_15	27900	224692000	Passenger
646	area_15	6540	224692000	Passenger
647	area_15	33720	224692000	Passenger
648	area_15	34860	224692000	Passenger
649	area_15	6180	224692000	Passenger
650	area_15	22260	224692000	Passenger
651	area_15	31920	224692000	Passenger
652	area_15	20280	224692000	Passenger
653	area_15	7500	224692000	Passenger
654	area_15	32520	224692000	Passenger
655	area_15	6060	224692000	Passenger
656	area_15	33060	224692000	Passenger
657	area_15	22140	224692000	Passenger
658	area_15	64740	224692000	Passenger
660	area_15	34140	224692000	Passenger
661	area_15	12300	224692000	Passenger
662	area_15	73680	224713000	Research/Survey Vessel
663	area_15	9180	224713000	Research/Survey Vessel
664	area_15	458700	224731000	Hospital Ship
665	area_15	60360	224731000	Hospital Ship
666	area_15	169860	224761000	Passenger
667	area_15	24600	224761000	Passenger
668	area_15	25560	224761000	Passenger
669	area_15	24960	224761000	Passenger
670	area_15	23340	224761000	Passenger
671	area_15	55140	224761000	Passenger
672	area_15	138060	224761000	Passenger
673	area_15	22320	224761000	Passenger
674	area_15	22920	224761000	Passenger
675	area_15	24480	224761000	Passenger
676	area_15	25260	224761000	Passenger
677	area_15	196560	224761000	Passenger
678	area_15	22860	224761000	Passenger
679	area_15	25980	224761000	Passenger
680	area_15	22680	224761000	Passenger
681	area_15	22920	224761000	Passenger
682	area_15	59820	224761000	Passenger
683	area_15	88500	224761000	Passenger
684	area_15	5160	224761000	Passenger
685	area_15	22260	224761000	Passenger
686	area_15	22920	224761000	Passenger
687	area_15	22320	224761000	Passenger
688	area_15	25620	224761000	Passenger
689	area_15	62520	224761000	Passenger
690	area_15	85020	224761000	Passenger
691	area_15	17940	224761000	Passenger
692	area_15	3060	224768000	High Speed Craft
693	area_15	3840	224768000	High Speed Craft
694	area_15	3480	224768000	High Speed Craft
695	area_15	3600	224768000	High Speed Craft
696	area_15	6720	224768000	High Speed Craft
697	area_15	3780	224768000	High Speed Craft
698	area_15	7200	224768000	High Speed Craft
699	area_15	3660	224768000	High Speed Craft
700	area_15	6540	224768000	High Speed Craft
701	area_15	3840	224768000	High Speed Craft
702	area_15	6540	224768000	High Speed Craft
703	area_15	3660	224768000	High Speed Craft
704	area_15	5580	224768000	High Speed Craft
705	area_15	3300	224768000	High Speed Craft
706	area_15	7080	224768000	High Speed Craft
707	area_15	2940	224768000	High Speed Craft
708	area_15	3900	224768000	High Speed Craft
709	area_15	4140	224768000	High Speed Craft
710	area_15	7440	224768000	High Speed Craft
711	area_15	3660	224768000	High Speed Craft
712	area_15	6540	224768000	High Speed Craft
713	area_15	3900	224768000	High Speed Craft
714	area_15	4560	224768000	High Speed Craft
715	area_15	3780	224768000	High Speed Craft
716	area_15	5460	224768000	High Speed Craft
717	area_15	4020	224768000	High Speed Craft
718	area_15	6720	224768000	High Speed Craft
719	area_15	3360	224768000	High Speed Craft
720	area_15	7500	224768000	High Speed Craft
721	area_15	3180	224768000	High Speed Craft
722	area_15	3480	224768000	High Speed Craft
723	area_15	3660	224768000	High Speed Craft
724	area_15	7080	224768000	High Speed Craft
725	area_15	3960	224768000	High Speed Craft
726	area_15	6180	224768000	High Speed Craft
727	area_15	3780	224768000	High Speed Craft
728	area_15	6480	224768000	High Speed Craft
729	area_15	4500	224768000	High Speed Craft
730	area_15	6120	224768000	High Speed Craft
731	area_15	4200	224768000	High Speed Craft
732	area_15	7200	224768000	High Speed Craft
733	area_15	3900	224768000	High Speed Craft
734	area_15	6240	224768000	High Speed Craft
735	area_15	3300	224768000	High Speed Craft
736	area_15	3600	224768000	High Speed Craft
737	area_15	4200	224768000	High Speed Craft
738	area_15	6660	224768000	High Speed Craft
739	area_15	3780	224768000	High Speed Craft
740	area_15	6e3	224768000	High Speed Craft
741	area_15	3240	224768000	High Speed Craft
742	area_15	480	224768000	High Speed Craft
746	area_15	6480	224768000	High Speed Craft
747	area_15	3840	224768000	High Speed Craft
748	area_15	5520	224768000	High Speed Craft
749	area_15	540	224768000	High Speed Craft
751	area_15	6600	224768000	High Speed Craft
752	area_15	3300	224768000	High Speed Craft
753	area_15	3720	224768000	High Speed Craft
754	area_15	5880	224768000	High Speed Craft
755	area_15	65040	224782000	Fishing Vessel
756	area_15	613200	224783000	Pollution Control Vessel
757	area_15	1806060	224783000	Pollution Control Vessel
758	area_15	99360	224783000	Pollution Control Vessel
759	area_15	14760	224783000	Pollution Control Vessel
760	area_15	21360	224957000	Passenger
761	area_15	6240	224957000	Passenger
762	area_15	32400	224957000	Passenger
763	area_15	11580	224957000	Passenger
764	area_15	21660	224957000	Passenger
765	area_15	33480	224957000	Passenger
766	area_15	47880	224957000	Passenger
767	area_15	4740	224957000	Passenger
768	area_15	3180	224957000	Passenger
769	area_15	4980	224957000	Passenger
770	area_15	3540	224957000	Passenger
771	area_15	3480	224957000	Passenger
772	area_15	12720	224957000	Passenger
773	area_15	39600	224957000	Passenger
774	area_15	48360	224957000	Passenger
775	area_15	48420	224957000	Passenger
776	area_15	41520	224957000	Passenger
777	area_15	3300	224957000	Passenger
778	area_15	2820	224957000	Passenger
779	area_15	4680	224957000	Passenger
780	area_15	3060	224957000	Passenger
781	area_15	69300	224957000	Passenger
782	area_15	39120	224957000	Passenger
783	area_15	45780	224957000	Passenger
784	area_15	20100	224957000	Passenger
785	area_15	7680	224957000	Passenger
786	area_15	29340	224957000	Passenger
787	area_15	5160	224957000	Passenger
788	area_15	32340	224957000	Passenger
789	area_15	19680	224957000	Passenger
790	area_15	82800	224957000	Passenger
791	area_15	33840	224957000	Passenger
792	area_15	12600	224957000	Passenger
793	area_15	21480	224957000	Passenger
794	area_15	32880	224957000	Passenger
795	area_15	21120	224957000	Passenger
796	area_15	25800	224957000	Passenger
797	area_15	6420	224957000	Passenger
798	area_15	30720	224957000	Passenger
799	area_15	33900	224957000	Passenger
800	area_15	5040	224957000	Passenger
801	area_15	21300	224957000	Passenger
802	area_15	7500	224957000	Passenger
803	area_15	15900	225302000	Passenger
804	area_15	19200	225302000	Passenger
805	area_15	18780	225302000	Passenger
806	area_15	19920	225302000	Passenger
807	area_15	9720	225302000	Passenger
808	area_15	71520	225315000	Passenger
809	area_15	54600	225315000	Passenger
810	area_15	51120	225315000	Passenger
811	area_15	46740	225315000	Passenger
812	area_15	32880	225317000	Passenger
813	area_15	1440	225317000	Passenger
814	area_15	18840	225317000	Passenger
815	area_15	44580	225317000	Passenger
816	area_15	19980	225317000	Passenger
818	area_15	7320	225416000	Passenger
819	area_15	20580	225416000	Passenger
820	area_15	27900	225416000	Passenger
821	area_15	22500	225416000	Passenger
822	area_15	3660	225416000	Passenger
823	area_15	7560	225416000	Passenger
824	area_15	19980	225416000	Passenger
825	area_15	25800	225416000	Passenger
826	area_15	20160	225416000	Passenger
827	area_15	3600	225416000	Passenger
828	area_15	6960	225416000	Passenger
829	area_15	21e3	225416000	Passenger
830	area_15	9900	225416000	Passenger
831	area_15	36120	225416000	Passenger
832	area_15	4020	225416000	Passenger
833	area_15	7980	225416000	Passenger
834	area_15	20640	225416000	Passenger
835	area_15	11280	225416000	Passenger
