TRIP_ID	statistic	value	MMSI	VESSEL_TYPE
836	area_15	35520	225416000	Passenger
837	area_15	3600	225416000	Passenger
838	area_15	7680	225416000	Passenger
839	area_15	20340	225416000	Passenger
840	area_15	138300	225430000	Passenger
841	area_15	136800	225430000	Passenger
842	area_15	137160	225430000	Passenger
843	area_15	137100	225430000	Passenger
844	area_15	41100	225430000	Passenger
845	area_15	14520	225430000	Passenger
846	area_15	644220	225438000	Tanker
847	area_15	14280	225459000	Fishing Vessel
848	area_15	74460	225459000	Fishing Vessel
849	area_15	53160	225459000	Fishing Vessel
850	area_15	47100	225459000	Fishing Vessel
851	area_15	82860	225459000	Fishing Vessel
852	area_15	29040	225459000	Fishing Vessel
853	area_15	632280	225922990	Pleasure Craft
854	area_15	1808040	225922990	Pleasure Craft
855	area_15	108840	225922990	Pleasure Craft
856	area_15	165360	225939760	Pleasure Craft
857	area_15	2160	225939760	Pleasure Craft
859	area_15	19980	225939760	Pleasure Craft
861	area_15	9180	225966730	Pleasure Craft
863	area_15	2640	225966730	Pleasure Craft
864	area_15	1320	225966730	Pleasure Craft
865	area_15	13800	225966730	Pleasure Craft
866	area_15	3780	225966730	Pleasure Craft
869	area_15	68400	227108720	Pleasure Craft
870	area_15	34920	227108720	Pleasure Craft
871	area_15	10080	227108720	Pleasure Craft
872	area_15	9360	227108720	Pleasure Craft
873	area_15	13320	227108720	Pleasure Craft
874	area_15	10080	227108720	Pleasure Craft
877	area_15	50040	227108720	Pleasure Craft
878	area_15	9e3	227108720	Pleasure Craft
879	area_15	30960	227108720	Pleasure Craft
880	area_15	13680	227108720	Pleasure Craft
881	area_15	15480	227108720	Pleasure Craft
882	area_15	10440	227108720	Pleasure Craft
883	area_15	31680	227108720	Pleasure Craft
885	area_15	142920	227108720	Pleasure Craft
886	area_15	54240	227108720	Pleasure Craft
888	area_15	19800	227108720	Pleasure Craft
889	area_15	34920	227108720	Pleasure Craft
891	area_15	63e3	227108720	Pleasure Craft
892	area_15	14640	227108720	Pleasure Craft
893	area_15	100440	227108720	Pleasure Craft
894	area_15	24480	227108720	Pleasure Craft
896	area_15	36e3	227108720	Pleasure Craft
897	area_15	13320	227108720	Pleasure Craft
898	area_15	77400	227108720	Pleasure Craft
900	area_15	130020	227108720	Pleasure Craft
901	area_15	22260	227108720	Pleasure Craft
902	area_15	11880	227108720	Pleasure Craft
903	area_15	89280	227108720	Pleasure Craft
905	area_15	40380	227108720	Pleasure Craft
908	area_15	54420	227108720	Pleasure Craft
910	area_15	29520	227108720	Pleasure Craft
911	area_15	11880	227108720	Pleasure Craft
912	area_15	14760	227108720	Pleasure Craft
913	area_15	16560	227108720	Pleasure Craft
916	area_15	8640	227108720	Pleasure Craft
917	area_15	43920	227108720	Pleasure Craft
919	area_15	13320	227108720	Pleasure Craft
920	area_15	10080	227108720	Pleasure Craft
921	area_15	13680	227108720	Pleasure Craft
923	area_15	20880	227108720	Pleasure Craft
924	area_15	24480	227108720	Pleasure Craft
925	area_15	71940	227108720	Pleasure Craft
930	area_15	45420	227160750	Pleasure Craft
931	area_15	2640	227160750	Pleasure Craft
933	area_15	23820	227160750	Pleasure Craft
936	area_15	17760	227160750	Pleasure Craft
937	area_15	16380	227160750	Pleasure Craft
941	area_15	17040	227160750	Pleasure Craft
942	area_15	27660	227160750	Pleasure Craft
943	area_15	13500	227160750	Pleasure Craft
947	area_15	13140	227160750	Pleasure Craft
949	area_15	18600	227160750	Pleasure Craft
950	area_15	1380	227205840	Pleasure Craft
953	area_15	12240	227237270	Pleasure Craft
954	area_15	1680	227237270	Pleasure Craft
955	area_15	9780	227237270	Pleasure Craft
956	area_15	2520	227700320	Pleasure Craft
957	area_15	34260	229081000	Bulk Carrier
958	area_15	29100	229334000	Bulk Carrier
959	area_15	35520	229335000	Bulk Carrier
960	area_15	62520	229651000	Container Ship
961	area_15	29640	229815000	Bulk Carrier
963	area_15	53880	232977000	General Cargo
964	area_15	31200	233659000	Trawler
965	area_15	153480	233694000	General Cargo
966	area_15	327300	233694000	General Cargo
967	area_15	84480	233694000	General Cargo
968	area_15	1624680	233694000	General Cargo
969	area_15	97200	233694000	General Cargo
971	area_15	10080	233694000	General Cargo
973	area_15	23580	235009907	Pleasure Craft
974	area_15	213840	235056099	Tug
975	area_15	114720	235060252	Tanker
976	area_15	18420	235067944	General Cargo
977	area_15	28620	235069271	General Cargo
978	area_15	26220	235070715	General Cargo
979	area_15	19500	235073372	General Cargo
981	area_15	186120	235077805	General Cargo
982	area_15	8040	235078897	Pleasure Craft
984	area_15	5340	235078897	Pleasure Craft
985	area_15	97440	235080632	General Cargo
986	area_15	22800	235080999	General Cargo
987	area_15	60240	235084806	Tug
988	area_15	25320	235100377	Bulk Carrier
989	area_15	26160	235465000	Tug/Supply Vessel
990	area_15	397020	235465000	Tug/Supply Vessel
991	area_15	895440	235465000	Tug/Supply Vessel
992	area_15	68940	235631000	Offshore Supply Ship
993	area_15	118320	235631000	Offshore Supply Ship
994	area_15	58440	236111768	Tanker
995	area_15	54120	236111913	Bulk Carrier
996	area_15	1440	236111913	Bulk Carrier
997	area_15	2100	236502000	Tanker
998	area_15	447360	236502000	Tanker
999	area_15	1264200	236502000	Tanker
1000	area_15	227220	236502000	Tanker
1001	area_15	46200	236502000	Tanker
1002	area_15	120360	236518000	Tanker
1003	area_15	369240	236518000	Tanker
1004	area_15	1205280	236518000	Tanker
1005	area_15	414540	236518000	Tanker
1006	area_15	100800	236518000	Tanker
1007	area_15	209820	236579000	Offshore Supply Ship
1008	area_15	540	236579000	Offshore Supply Ship
1011	area_15	222780	240028000	Container Ship
1014	area_15	29460	240564000	Bulk Carrier
1020	area_15	60600	241284000	Bulk Carrier
1021	area_15	43200	242135100	Fishing Vessel
1022	area_15	168e3	242135100	Fishing Vessel
1023	area_15	418080	242135100	Fishing Vessel
1024	area_15	547800	242135100	Fishing Vessel
1025	area_15	631320	242141100	Trawler
1026	area_15	1264020	242141100	Trawler
1027	area_15	33900	242141100	Trawler
1028	area_15	119100	242141100	Trawler
1029	area_15	12060	242173100	Fishing Vessel
1030	area_15	798060	242173100	Fishing Vessel
1031	area_15	162240	242173100	Fishing Vessel
1032	area_15	323880	242173100	Fishing Vessel
1033	area_15	118560	242173100	Fishing Vessel
1034	area_15	44400	242576000	Tanker
1035	area_15	239460	244002000	General Cargo
1036	area_15	12120	244020664	Pleasure Craft
1037	area_15	2580	244060681	Pleasure Craft
1039	area_15	33240	244615063	Pleasure Craft
1041	area_15	2220	244700973	Pleasure Craft
1042	area_15	9120	244780472	Pleasure Craft
1043	area_15	80700	244810083	Tug
1044	area_15	38340	244819000	General Cargo
1045	area_15	32940	245021000	Heavy Load Carrier
1046	area_15	69660	245107000	Container Ship
1047	area_15	92580	245107000	Container Ship
1049	area_15	8760	245811000	Factory Trawler
1050	area_15	25680	245949000	General Cargo
1051	area_15	122820	246100000	General Cargo
1052	area_15	472320	246130000	Offshore Supply Ship
1053	area_15	22080	246246000	General Cargo
1054	area_15	18360	246661000	Heavy Load Carrier
1055	area_15	147360	246719000	General Cargo
1056	area_15	124920	247118800	Tanker
1057	area_15	124440	247118800	Tanker
1058	area_15	19680	247189500	General Cargo
1059	area_15	166200	247191500	Fire Fighting Vessel
1060	area_15	12900	247191500	Fire Fighting Vessel
1065	area_15	1351980	248428000	Passenger
1066	area_15	118800	248428000	Passenger
1067	area_15	94140	248931000	Container Ship
1068	area_15	80820	248955000	Container Ship
1069	area_15	28020	249210000	Tanker
1070	area_15	12960	249210000	Tanker
1071	area_15	140400	249560000	Tug/Supply Vessel
1072	area_15	80580	249715000	Container Ship
1074	area_15	18600	255802440	Tanker
1075	area_15	51180	255802440	Tanker
1076	area_15	29940	255802850	General Cargo
1077	area_15	55380	255803940	Container Ship
1078	area_15	47100	255803940	Container Ship
1079	area_15	51900	255803950	Container Ship
1080	area_15	70020	255803950	Container Ship
1081	area_15	51960	255803960	General Cargo
1083	area_15	55920	255805600	Container Ship
1084	area_15	61380	255805600	Container Ship
1085	area_15	64620	255805601	Container Ship
1086	area_15	58020	255805601	Container Ship
1087	area_15	121740	256210000	Tanker
1088	area_15	52500	256252000	General Cargo
1089	area_15	84480	256252000	General Cargo
1091	area_15	83880	256462000	Tanker
1092	area_15	390720	256462000	Tanker
1093	area_15	1539180	256462000	Tanker
1094	area_15	98580	256462000	Tanker
1095	area_15	17460	256462000	Tanker
1096	area_15	22740	256678000	Bulk Carrier
1097	area_15	420	256682000	Bulk Carrier
1098	area_15	27420	256934000	Tanker
1100	area_15	264060	257146000	Trawler
1102	area_15	46020	257146000	Trawler
1104	area_15	5700	258083950	Pleasure Craft
1107	area_15	5580	259861000	LNG Tanker
1108	area_15	35400	259889000	Multi Purpose Offshore Vessel
1109	area_15	82920	261522000	Trawler
1110	area_15	297600	263141000	Pleasure Craft
1111	area_15	5820	263921540	Pleasure Craft
1112	area_15	288120	265551760	Pleasure Craft
1113	area_15	1817700	265551760	Pleasure Craft
1114	area_15	99720	265551760	Pleasure Craft
1115	area_15	15780	265551760	Pleasure Craft
1116	area_15	632460	265603100	Pleasure Craft
1117	area_15	649140	265603100	Pleasure Craft
1118	area_15	216660	265603100	Pleasure Craft
1119	area_15	2340	265636940	Pleasure Craft
1120	area_15	143700	265698560	Pleasure Craft
1121	area_15	8280	265698560	Pleasure Craft
1127	area_15	947820	265698560	Pleasure Craft
1128	area_15	41040	265698560	Pleasure Craft
1129	area_15	467100	265698560	Pleasure Craft
1130	area_15	99900	265698560	Pleasure Craft
1133	area_15	33840	265698560	Pleasure Craft
1134	area_15	15660	265698560	Pleasure Craft
1135	area_15	42480	265698560	Pleasure Craft
1136	area_15	41280	265698560	Pleasure Craft
1137	area_15	26460	265698560	Pleasure Craft
1138	area_15	15300	265698560	Pleasure Craft
1139	area_15	20160	265698560	Pleasure Craft
1140	area_15	12840	265698560	Pleasure Craft
1141	area_15	26640	265698560	Pleasure Craft
1142	area_15	21600	265698560	Pleasure Craft
1143	area_15	32760	265698560	Pleasure Craft
1147	area_15	427260	265708930	Pleasure Craft
1148	area_15	1980	266201000	Tanker
1149	area_15	5040	266201000	Tanker
1151	area_15	25500	271000601	General Cargo
1156	area_15	78180	273250200	Factory Trawler
1158	area_15	49920	273250200	Factory Trawler
1159	area_15	704340	273250200	Factory Trawler
1160	area_15	1108680	273250200	Factory Trawler
1161	area_15	118320	273250200	Factory Trawler
1162	area_15	632700	273290500	Factory Trawler
1163	area_15	194580	273290500	Factory Trawler
1164	area_15	1294440	273290500	Factory Trawler
1165	area_15	66060	273290500	Factory Trawler
1167	area_15	77400	273290500	Factory Trawler
1168	area_15	79020	273290500	Factory Trawler
1169	area_15	68940	273290500	Factory Trawler
1170	area_15	8820	273290500	Factory Trawler
1171	area_15	91800	273290500	Factory Trawler
1172	area_15	7740	273290500	Factory Trawler
1173	area_15	6900	273345950	Factory Trawler
1174	area_15	135300	273345950	Factory Trawler
1175	area_15	40380	273345950	Factory Trawler
1176	area_15	154920	273353290	Suction Dredger
1178	area_15	18e3	273522400	Factory Trawler
1179	area_15	86940	273522400	Factory Trawler
1180	area_15	144360	273522400	Factory Trawler
1181	area_15	14820	273523300	Factory Trawler
1182	area_15	462840	273524300	Factory Trawler
1183	area_15	324960	273527800	Factory Trawler
1184	area_15	118020	273527800	Factory Trawler
1185	area_15	23520	277329000	General Cargo
1186	area_15	537960	277519000	Factory Trawler
1187	area_15	92340	277519000	Factory Trawler
1188	area_15	1486260	277519000	Factory Trawler
1189	area_15	323100	277519000	Factory Trawler
1190	area_15	98640	277519000	Factory Trawler
1191	area_15	17820	277519000	Factory Trawler
1193	area_15	22620	304183000	General Cargo
1194	area_15	30060	304183000	General Cargo
1195	area_15	21600	304517000	General Cargo
1196	area_15	121140	304517000	General Cargo
1197	area_15	71100	304517000	General Cargo
1198	area_15	121560	304984000	General Cargo
1199	area_15	18240	305204000	General Cargo
1200	area_15	28800	305223000	General Cargo
1201	area_15	24660	305251000	General Cargo
1203	area_15	47040	305412000	Container Ship
1204	area_15	35700	305412000	Container Ship
1205	area_15	56580	305445000	Container Ship
1206	area_15	293700	305592000	Multi Purpose Offshore Vessel
1207	area_15	22080	305592000	Multi Purpose Offshore Vessel
1212	area_15	44580	305915000	General Cargo
1213	area_15	25140	305956000	General Cargo
1214	area_15	204120	306704000	Heavy Load Carrier
1217	area_15	8640	306796000	Reefer
1218	area_15	122760	306796000	Reefer
1219	area_15	5880	306872000	Reefer
1220	area_15	14280	306872000	Reefer
1221	area_15	263700	308014000	Research/Survey Vessel
1222	area_15	19080	308287000	Bulk Carrier
1223	area_15	632580	309361000	Reefer
1224	area_15	1036560	309361000	Reefer
1225	area_15	779820	309361000	Reefer
1226	area_15	118020	309361000	Reefer
1229	area_15	6600	310529000	Passenger
1236	area_15	4020	310529000	Passenger
1237	area_15	58200	310531000	Passenger
1246	area_15	23820	311009600	Reefer
1247	area_15	20760	311012500	Research/Survey Vessel
1249	area_15	204180	311042400	Reefer
1250	area_15	10080	311052800	Research/Survey Vessel
1261	area_15	13680	311665000	Reefer
1263	area_15	600360	312036000	Multi Purpose Offshore Vessel
1264	area_15	1817400	312036000	Multi Purpose Offshore Vessel
1265	area_15	118620	312036000	Multi Purpose Offshore Vessel
1266	area_15	147840	312448000	General Cargo
1267	area_15	453600	312448000	General Cargo
1268	area_15	269160	312534000	Reefer
1269	area_15	63240	312534000	Reefer
1270	area_15	295920	312534000	Reefer
1271	area_15	125700	312534000	Reefer
1272	area_15	27240	312534000	Reefer
1273	area_15	862740	312867000	Fishing Vessel
1274	area_15	96660	312867000	Fishing Vessel
1275	area_15	17820	312867000	Fishing Vessel
1276	area_15	1200	316014142	Pleasure Craft
1277	area_15	18e3	316014142	Pleasure Craft
1280	area_15	71280	319538000	Bulk Carrier
1281	area_15	12180	338108461	Pleasure Craft
1282	area_15	17700	338108461	Pleasure Craft
1283	area_15	43920	341591000	Trawler
1284	area_15	20340	341891000	Reefer
1285	area_15	157920	351238000	Reefer
1286	area_15	1818180	351238000	Reefer
1287	area_15	97680	351238000	Reefer
1289	area_15	10440	351238000	Reefer
1290	area_15	62580	351268000	Container Ship
1292	area_15	29460	351607000	Container Ship
1293	area_15	28140	351737000	Container Ship
1294	area_15	56100	351737000	Container Ship
1295	area_15	90360	351819000	Container Ship
1296	area_15	180	351998000	General Cargo
1297	area_15	632100	352491000	Tanker
1298	area_15	1817400	352491000	Tanker
1299	area_15	118680	352491000	Tanker
1300	area_15	100020	352515000	Reefer
1301	area_15	80580	352619000	Container Ship
1303	area_15	49680	352649000	Container Ship
1304	area_15	79080	352649000	Container Ship
1305	area_15	16200	352760000	Bulk Carrier
1306	area_15	256080	352896000	Tug
1307	area_15	720	352896000	Tug
1308	area_15	1288140	352896000	Tug
1309	area_15	98700	352896000	Tug
1310	area_15	10140	352896000	Tug
1311	area_15	71100	352913000	General Cargo
1313	area_15	55320	353082000	Container Ship
1315	area_15	10080	353444000	Tug
1318	area_15	27e3	353444000	Tug
1319	area_15	1035660	353444000	Tug
1320	area_15	119160	353444000	Tug
1321	area_15	66960	353775000	Container Ship
1322	area_15	61380	353775000	Container Ship
1323	area_15	38100	354036000	Reefer
1324	area_15	3960	354537000	Container Ship
1325	area_15	41820	354537000	Container Ship
1326	area_15	24060	354594000	General Cargo
1327	area_15	73560	354767000	Passenger
1328	area_15	86940	355194000	Container Ship
1329	area_15	76140	355249000	Container Ship
1330	area_15	74340	355289000	Container Ship
1331	area_15	240	355422000	Pipe Layer
1332	area_15	25980	355422000	Pipe Layer
1333	area_15	146820	355645000	Offshore Supply Ship
1334	area_15	54300	355645000	Offshore Supply Ship
1335	area_15	41040	355661000	Bulk Carrier
1336	area_15	13200	355768000	Passenger
1337	area_15	54060	356032000	General Cargo
1338	area_15	13320	356032000	General Cargo
1339	area_15	90660	356101000	Container Ship
1340	area_15	32100	356101000	Container Ship
1343	area_15	22500	357330000	Bulk Carrier
1344	area_15	180	357577000	Bulk Carrier
1346	area_15	152520	367449000	Cargo/Containership
1347	area_15	2640	367617440	Pleasure Craft
1349	area_15	11460	367617440	Pleasure Craft
1351	area_15	10140	367617440	Pleasure Craft
1352	area_15	1680	367617440	Pleasure Craft
1354	area_15	35640	370103000	Tug
1358	area_15	1440	370367000	Bulk Carrier
1359	area_15	23760	370387000	General Cargo
1360	area_15	824580	370545000	General Cargo
1361	area_15	75480	371059000	Container Ship
1362	area_15	96840	371215000	Container Ship
1363	area_15	158220	371215000	Container Ship
1364	area_15	107460	371215000	Container Ship
1365	area_15	114300	371245000	Container Ship
1366	area_15	868500	371322000	Reefer
1367	area_15	100260	371322000	Reefer
1368	area_15	95400	371443000	Container Ship
1372	area_15	80580	371602000	Container Ship
1373	area_15	97680	371602000	Container Ship
1375	area_15	118800	372045000	Container Ship
1377	area_15	240	372609000	Bulk Carrier
1378	area_15	632340	372653000	Tanker
1379	area_15	168780	372653000	Tanker
1383	area_15	632100	373289000	Drill Ship
1384	area_15	1818060	373289000	Drill Ship
1385	area_15	118980	373289000	Drill Ship
1386	area_15	15060	373471000	General Cargo
1387	area_15	10080	373471000	General Cargo
1389	area_15	13500	373639000	General Cargo
1393	area_15	358080	412110221	Fishing Vessel
1394	area_15	188280	412110221	Fishing Vessel
1395	area_15	114120	412110254	Pleasure Craft
1396	area_15	207e3	412110254	Pleasure Craft
1397	area_15	49740	412110427	Fishing Vessel
1398	area_15	228960	412110427	Fishing Vessel
1399	area_15	210240	412110427	Fishing Vessel
1400	area_15	26820	412110427	Fishing Vessel
1401	area_15	767400	412110427	Fishing Vessel
1402	area_15	25860	412110427	Fishing Vessel
1404	area_15	19080	412110427	Fishing Vessel
1405	area_15	13680	412110427	Fishing Vessel
1406	area_15	15480	412110427	Fishing Vessel
1407	area_15	8040	412110427	Fishing Vessel
1408	area_15	349020	412110429	Fishing Vessel
1409	area_15	213e3	412110429	Fishing Vessel
1410	area_15	337920	412110441	Fishing Vessel
1411	area_15	10500	412110441	Fishing Vessel
1412	area_15	2340	412110441	Fishing Vessel
1413	area_15	603780	412280992	Fishing Vessel
1414	area_15	972060	412280992	Fishing Vessel
1415	area_15	316320	412280992	Fishing Vessel
1416	area_15	631620	412280993	Fishing Vessel
1417	area_15	45840	412660220	Tanker
1418	area_15	107100	412660220	Tanker
1419	area_15	121080	431038000	Fishing Vessel
1420	area_15	165780	431500470	Fishing Vessel
1421	area_15	253740	431700260	Fishing Vessel
1422	area_15	12600	431701650	Fishing Vessel
1423	area_15	12780	431701650	Fishing Vessel
1426	area_15	7920	431701650	Fishing Vessel
1427	area_15	19080	431813000	Fishing Vessel
1428	area_15	11700	431813000	Fishing Vessel
1430	area_15	430620	431813000	Fishing Vessel
1431	area_15	9540	431927000	Fishing Vessel
1433	area_15	11880	431927000	Fishing Vessel
1436	area_15	370680	432991000	Fishing Vessel
1438	area_15	631080	440747000	Trawler
1439	area_15	510720	440747000	Trawler
1440	area_15	550020	440747000	Trawler
1441	area_15	13740	440747000	Trawler
1442	area_15	24900	440747000	Trawler
1446	area_15	23580	477056800	General Cargo
1448	area_15	7200	477098800	Bulk Carrier
1449	area_15	57180	477167200	General Cargo
1450	area_15	158400	477220500	Container Ship
1451	area_15	17040	477319400	Cargo/Containership
1453	area_15	23940	477462500	Bulk Carrier
1454	area_15	83460	477519400	Container Ship
1455	area_15	73320	477519400	Container Ship
1456	area_15	960	477559800	Bulk Carrier
1457	area_15	30900	477777000	Bulk Carrier
1459	area_15	50760	477892200	Bulk Carrier
1460	area_15	33840	477902400	General Cargo
1461	area_15	37380	477960900	Bulk Carrier
1462	area_15	46800	518565000	Pleasure Craft
1463	area_15	50040	518565000	Pleasure Craft
1464	area_15	57780	518565000	Pleasure Craft
1465	area_15	30960	518565000	Pleasure Craft
1466	area_15	46080	518565000	Pleasure Craft
1469	area_15	9e3	518565000	Pleasure Craft
1471	area_15	14760	518565000	Pleasure Craft
1473	area_15	24780	518565000	Pleasure Craft
1476	area_15	88800	518565000	Pleasure Craft
1477	area_15	9e3	518565000	Pleasure Craft
1479	area_15	16560	518565000	Pleasure Craft
1480	area_15	19080	518565000	Pleasure Craft
1481	area_15	38880	518565000	Pleasure Craft
1482	area_15	111060	518565000	Pleasure Craft
1488	area_15	100380	518565000	Pleasure Craft
1489	area_15	44220	518565000	Pleasure Craft
1490	area_15	11760	518565000	Pleasure Craft
1491	area_15	1636140	518579000	Standby Safety Vessel
1492	area_15	118260	518579000	Standby Safety Vessel
1493	area_15	14100	538001750	Platform
1494	area_15	3540	538002237	Bulk Carrier
1495	area_15	24660	538003424	General Cargo
1500	area_15	191340	538004308	Tanker
1501	area_15	27300	538004345	Bulk Carrier
1502	area_15	42120	538004355	Bulk Carrier
1505	area_15	9360	538004585	Bulk Carrier
1506	area_15	660	538004767	Bulk Carrier
1513	area_15	100920	564081000	Tanker
1514	area_15	27900	564163000	Bulk Carrier
1517	area_15	59880	565592000	Tanker
1519	area_15	283740	566347000	Offshore Supply Ship
1521	area_15	27480	567038000	Unspecified
1522	area_15	57060	567312000	Bulk Carrier
1523	area_15	43680	576441000	Tug
1524	area_15	102360	577129000	Offshore Supply Ship
1525	area_15	63360	577129000	Offshore Supply Ship
1526	area_15	499740	577129000	Offshore Supply Ship
1527	area_15	3420	616885000	Reefer
1529	area_15	432960	616999079	Tug
1532	area_15	53100	636011195	Platform
1533	area_15	53460	636011195	Platform
1534	area_15	63660	636011195	Platform
1535	area_15	1560	636011537	Bulk Carrier
1537	area_15	1980	636013308	Tanker
1538	area_15	5220	636013411	Tanker
1543	area_15	20640	636014597	Reefer
1544	area_15	9e4	636014613	Container Ship
1545	area_15	11760	636014613	Container Ship
1551	area_15	1800	636015400	Tanker
1552	area_15	192960	636015400	Tanker
1553	area_15	82080	636015400	Tanker
1555	area_15	34080	636015519	Tanker
1556	area_15	67080	636015530	General Cargo
1558	area_15	60060	636015666	Container Ship
1559	area_15	34200	636015751	Bulk Carrier
1560	area_15	23760	636015875	Tanker
1561	area_15	156720	636016014	Container Ship
1562	area_15	32400	636016043	Bulk Carrier
1565	area_15	186240	636016457	Container Ship
1566	area_15	78300	636090524	Container Ship
1567	area_15	17400	636090524	Container Ship
1569	area_15	122700	636091187	Container Ship
1570	area_15	97620	636091187	Container Ship
1571	area_15	21e3	636092084	Bulk Carrier
1572	area_15	14580	636092141	Tanker
1574	area_15	3900	636092242	General Cargo
1575	area_15	76500	636092242	General Cargo
1577	area_15	18120	636092314	General Cargo
1578	area_15	6600	636092314	General Cargo
1579	area_15	631320	654045800	Fishing Vessel
1580	area_15	892560	654045800	Fishing Vessel
1581	area_15	240660	654045800	Fishing Vessel
1582	area_15	57540	654045800	Fishing Vessel
1583	area_15	65280	654045800	Fishing Vessel
1584	area_15	232800	654045800	Fishing Vessel
1586	area_15	144060	654045800	Fishing Vessel
1587	area_15	28020	654045800	Fishing Vessel
1588	area_15	103020	654045800	Fishing Vessel
1589	area_15	48720	667997000	General Cargo
1590	area_15	88620	667997000	General Cargo
1591	area_15	62280	667997000	General Cargo
1592	area_15	54660	667997000	General Cargo
1595	area_15	90480	667997000	General Cargo
1596	area_15	428460	704643314	Pilot Vessel
1597	area_15	157920	704643314	Pilot Vessel
1598	area_15	1517820	704643314	Pilot Vessel
1599	area_15	188700	704643314	Pilot Vessel
1600	area_15	119220	704643314	Pilot Vessel
